1.1554,2.2045,26.169
1.1722,2.2243,26.067
1.1891,2.2445,25.965
1.206,2.2651,25.864
1.223,2.2861,25.764
1.24,2.3075,25.664
1.2571,2.3294,25.564
1.2743,2.3518,25.465
1.2916,2.3745,25.367
1.309,2.3977,25.269
1.3265,2.4214,25.171
1.344,2.4455,25.074
1.3617,2.4701,24.977
1.3795,2.4951,24.88
1.3974,2.5206,24.785
1.4154,2.5465,24.689
1.4336,2.573,24.594
1.4519,2.5999,24.5
1.4703,2.6273,24.406
1.4889,2.6552,24.312
1.5077,2.6836,24.219
1.5266,2.7125,24.127
1.5456,2.7419,24.035
1.5648,2.7718,23.943
1.5842,2.8023,23.852
1.6038,2.8332,23.761
1.6236,2.8647,23.671
1.6435,2.8968,23.581
1.6637,2.9293,23.492
1.684,2.9625,23.403
1.7046,2.9962,23.314
1.7254,3.0304,23.226
1.7464,3.0652,23.139
1.7676,3.1006,23.052
1.789,3.1366,22.966
1.8107,3.1732,22.88
1.8326,3.2104,22.794
1.8548,3.2482,22.709
1.8772,3.2866,22.624
1.8999,3.3256,22.54
1.9228,3.3653,22.457
1.9461,3.4056,22.374
1.9695,3.4465,22.291
1.9933,3.4882,22.209
2.0174,3.5304,22.127
2.0417,3.5734,22.046
2.0664,3.617,21.965
2.0914,3.6613,21.885
2.1166,3.7064,21.806
2.1422,3.7521,21.727
2.1682,3.7986,21.648
2.1944,3.8458,21.57
2.221,3.8937,21.492
2.2479,3.9424,21.415
2.2752,3.9919,21.339
2.3029,4.0421,21.263
2.3309,4.0931,21.187
2.3593,4.145,21.112
2.388,4.1976,21.038
2.4172,4.251,20.964
2.4467,4.3053,20.891
2.4767,4.3604,20.818
2.507,4.4163,20.746
2.5378,4.4732,20.674
2.5689,4.5309,20.603
2.6005,4.5895,20.533
2.6326,4.6489,20.463
2.6651,4.7094,20.393
2.698,4.7707,20.325
2.7314,4.833,20.256
2.7653,4.8962,20.189
2.7996,4.9604,20.122
2.8344,5.0256,20.056
2.8697,5.0918,19.99
2.9055,5.1589,19.925
2.9418,5.2271,19.861
2.9786,5.2964,19.797
3.016,5.3667,19.734
3.0539,5.4381,19.671
3.0923,5.5105,19.61
3.1313,5.5841,19.549
3.1708,5.6588,19.488
3.2109,5.7346,19.429
3.2515,5.8115,19.37
3.2928,5.8896,19.311
3.3346,5.9689,19.254
3.3771,6.0494,19.197
3.4202,6.1311,19.141
3.4639,6.214,19.086
3.5082,6.2982,19.032
3.5531,6.3836,18.978
3.5988,6.4704,18.925
3.645,6.5584,18.873
3.692,6.6477,18.822
3.7396,6.7384,18.772
3.7879,6.8304,18.722
3.837,6.9238,18.674
3.8867,7.0186,18.626
3.9372,7.1148,18.579
3.9884,7.2124,18.533
4.0404,7.3115,18.488
4.0931,7.412,18.445
4.1466,7.5141,18.402
4.2009,7.6176,18.36
4.2559,7.7227,18.319
4.3118,7.8293,18.279
4.3685,7.9374,18.24
4.426,8.0472,18.202
4.4844,8.1586,18.166
4.5436,8.2716,18.13
4.6037,8.3862,18.096
4.6646,8.5025,18.063
4.7265,8.6205,18.031
4.7892,8.7402,18
4.8529,8.8617,17.97
4.9175,8.9848,17.942
4.9831,9.1098,17.915
5.0496,9.2366,17.89
5.1171,9.3651,17.865
5.1855,9.4955,17.843
5.255,9.6278,17.821
5.3255,9.7619,17.801
5.397,9.898,17.783
5.4695,10.036,17.766
5.5431,10.176,17.75
5.6178,10.318,17.737
5.6935,10.462,17.724
5.7703,10.607,17.714
5.8483,10.755,17.705
5.9274,10.905,17.698
6.0076,11.057,17.693
6.089,11.211,17.689
6.1715,11.367,17.688
6.2552,11.525,17.688
6.3401,11.686,17.691
6.4263,11.848,17.695
6.5137,12.013,17.701
6.6023,12.18,17.71
6.6922,12.349,17.72
6.7833,12.52,17.733
6.8757,12.694,17.748
6.9695,12.87,17.766
7.0646,13.048,17.786
7.161,13.228,17.808
7.2587,13.411,17.833
7.3578,13.596,17.86
7.4583,13.783,17.89
7.5602,13.973,17.923
7.6635,14.165,17.958
7.7683,14.359,17.996
7.8744,14.555,18.037
7.9821,14.754,18.081
8.0912,14.956,18.128
8.2017,15.159,18.178
8.3138,15.365,18.231
8.4274,15.574,18.288
8.5425,15.784,18.347
8.6591,15.997,18.411
8.7773,16.213,18.477
8.8971,16.431,18.547
9.0184,16.651,18.621
9.1413,16.873,18.699
9.2658,17.098,18.78
9.3919,17.325,18.865
9.5197,17.554,18.955
9.649,17.786,19.048
9.78,18.019,19.146
9.9127,18.255,19.247
10.047,18.493,19.354
10.183,18.734,19.464
10.321,18.976,19.579
10.46,19.22,19.699
10.601,19.467,19.824
10.744,19.715,19.953
10.888,19.965,20.088
11.034,20.218,20.228
11.182,20.472,20.372
11.331,20.727,20.522
11.483,20.985,20.678
11.635,21.244,20.839
11.79,21.505,21.006
11.946,21.767,21.178
12.104,22.03,21.356
12.264,22.295,21.541
12.425,22.561,21.731
12.588,22.828,21.927
12.753,23.096,22.13
12.919,23.365,22.339
13.087,23.635,22.555
13.257,23.905,22.778
13.428,24.176,23.007
13.601,24.448,23.243
13.775,24.719,23.486
13.951,24.991,23.736
14.128,25.263,23.993
14.307,25.534,24.258
14.488,25.805,24.53
14.669,26.075,24.81
14.853,26.345,25.097
15.037,26.614,25.391
15.223,26.881,25.694
15.41,27.148,26.004
15.599,27.413,26.323
15.788,27.676,26.649
15.979,27.937,26.983
16.171,28.195,27.326
16.364,28.452,27.677
16.558,28.705,28.036
16.752,28.956,28.403
16.948,29.203,28.779
17.145,29.447,29.163
17.342,29.688,29.555
17.54,29.924,29.956
17.738,30.155,30.365
17.937,30.382,30.783
18.136,30.604,31.209
18.336,30.821,31.643
18.536,31.033,32.086
18.736,31.238,32.537
18.936,31.437,32.996
19.136,31.63,33.463
19.336,31.815,33.939
19.535,31.994,34.422
19.734,32.164,34.913
19.933,32.327,35.412
20.131,32.482,35.919
20.328,32.628,36.433
20.524,32.765,36.954
20.72,32.892,37.482
20.914,33.01,38.017
21.107,33.118,38.558
21.298,33.216,39.106
21.488,33.303,39.66
21.676,33.379,40.22
21.862,33.443,40.786
22.047,33.496,41.356
22.229,33.537,41.932
22.409,33.565,42.512
22.586,33.581,43.096
22.76,33.584,43.684
22.932,33.574,44.275
23.101,33.55,44.869
23.266,33.513,45.466
23.429,33.461,46.065
23.587,33.396,46.665
23.742,33.316,47.267
23.894,33.221,47.869
24.041,33.112,48.471
24.184,32.988,49.073
24.323,32.849,49.674
24.457,32.695,50.273
24.586,32.526,50.871
24.711,32.341,51.465
24.83,32.142,52.057
24.945,31.927,52.645
25.054,31.696,53.229
25.157,31.451,53.807
25.255,31.19,54.38
25.347,30.915,54.947
25.433,30.624,55.508
25.513,30.319,56.061
25.587,29.999,56.606
25.654,29.665,57.143
25.715,29.317,57.671
25.769,28.955,58.189
25.817,28.58,58.697
25.858,28.191,59.195
25.892,27.789,59.682
25.919,27.375,60.157
25.938,26.949,60.619
25.951,26.511,61.069
25.956,26.062,61.507
25.954,25.602,61.93
25.945,25.132,62.34
25.928,24.652,62.735
25.904,24.163,63.116
25.872,23.666,63.482
25.833,23.16,63.833
25.787,22.646,64.168
25.733,22.126,64.487
25.671,21.599,64.791
25.603,21.067,65.078
25.526,20.529,65.349
25.443,19.987,65.603
25.352,19.441,65.841
25.254,18.892,66.062
25.148,18.34,66.267
25.036,17.786,66.455
24.916,17.23,66.626
24.79,16.674,66.78
24.657,16.117,66.918
24.517,15.561,67.04
24.37,15.006,67.145
24.217,14.452,67.234
24.058,13.9,67.307
23.892,13.351,67.364
23.72,12.805,67.406
23.543,12.262,67.433
23.359,11.724,67.444
23.171,11.191,67.441
22.976,10.662,67.423
22.777,10.139,67.392
22.572,9.6219,67.346
22.362,9.1111,67.287
22.148,8.607,67.216
21.929,8.1099,67.131
21.706,7.6203,67.034
21.478,7.1383,66.926
21.247,6.6642,66.806
21.012,6.1984,66.675
20.773,5.7411,66.533
20.531,5.2924,66.381
20.285,4.8526,66.219
20.037,4.4219,66.048
19.786,4.0003,65.868
19.532,3.5881,65.68
19.276,3.1853,65.483
19.017,2.7921,65.279
18.756,2.4085,65.067
18.494,2.0345,64.849
18.23,1.6703,64.624
17.964,1.3157,64.393
17.697,0.97089,64.156
17.429,0.63576,63.914
17.16,0.3103,63.667
16.89,-0.0055232,63.415
16.619,-0.31178,63.16
16.348,-0.60852,62.9
16.077,-0.89585,62.637
15.805,-1.1738,62.37
15.533,-1.4426,62.101
15.262,-1.7023,61.829
14.991,-1.9529,61.554
14.72,-2.1947,61.278
14.449,-2.4278,60.999
14.18,-2.6523,60.72
13.911,-2.8683,60.439
13.643,-3.0761,60.156
13.376,-3.2758,59.873
13.11,-3.4675,59.59
12.845,-3.6514,59.306
12.582,-3.8278,59.022
12.32,-3.9967,58.737
12.06,-4.1583,58.453
11.801,-4.3129,58.17
11.544,-4.4606,57.886
11.289,-4.6016,57.604
11.036,-4.736,57.322
10.784,-4.8641,57.04
10.535,-4.9861,56.76
10.288,-5.102,56.481
10.043,-5.2122,56.204
9.7997,-5.3167,55.927
9.559,-5.4158,55.652
9.3205,-5.5096,55.378
9.0844,-5.5983,55.106
8.8507,-5.682,54.836
8.6194,-5.7611,54.567
8.3905,-5.8355,54.3
8.1642,-5.9055,54.035
7.9403,-5.9713,53.771
7.719,-6.0329,53.51
7.5003,-6.0906,53.25
7.2841,-6.1445,52.992
7.0705,-6.1948,52.737
6.8596,-6.2416,52.483
6.6513,-6.285,52.231
6.4457,-6.3253,51.981
6.2426,-6.3624,51.734
6.0423,-6.3967,51.488
5.8446,-6.4281,51.245
5.6496,-6.4568,51.003
5.4572,-6.4831,50.764
5.2675,-6.5068,50.526
5.0804,-6.5283,50.291
4.896,-6.5476,50.058
4.7142,-6.5648,49.826
4.5351,-6.58,49.597
4.3585,-6.5933,49.37
4.1846,-6.6049,49.145
4.0133,-6.6148,48.921
3.8445,-6.6232,48.7
3.6783,-6.6301,48.481
3.5146,-6.6356,48.263
3.3535,-6.6398,48.048
3.1948,-6.6428,47.835
3.0387,-6.6446,47.623
2.885,-6.6454,47.413
2.7337,-6.6453,47.205
2.5848,-6.6442,46.999
2.4383,-6.6424,46.795
2.2942,-6.6397,46.592
2.1525,-6.6364,46.392
2.013,-6.6325,46.193
1.8758,-6.628,45.995
1.7409,-6.623,45.8
1.6081,-6.6175,45.606
1.4776,-6.6117,45.414
1.3493,-6.6055,45.223
1.2231,-6.5991,45.034
1.0989,-6.5924,44.847
0.97692,-6.5856,44.661
0.85694,-6.5786,44.477
0.73897,-6.5716,44.294
0.62299,-6.5644,44.112
0.50896,-6.5573,43.933
0.39686,-6.5503,43.754
0.28665,-6.5433,43.577
0.17829,-6.5364,43.402
0.071766,-6.5296,43.228
-0.032963,-6.5231,43.055
-0.13593,-6.5167,42.884
-0.23716,-6.5106,42.714
-0.33669,-6.5048,42.545
-0.43455,-6.4993,42.378
-0.53077,-6.4941,42.212
-0.62539,-6.4893,42.047
-0.71842,-6.4848,41.884
-0.80992,-6.4808,41.721
-0.8999,-6.4772,41.56
-0.9884,-6.474,41.401
-1.0755,-6.4713,41.242
-1.1611,-6.4692,41.085
-1.2453,-6.4675,40.928
-1.3282,-6.4664,40.773
-1.4098,-6.4658,40.619
-1.49,-6.4658,40.466
-1.569,-6.4664,40.315
-1.6467,-6.4676,40.164
-1.7233,-6.4694,40.015
-1.7986,-6.4718,39.866
-1.8728,-6.4749,39.719
-1.9459,-6.4787,39.573
-2.0179,-6.4831,39.428
-2.0888,-6.4882,39.284
-2.1587,-6.494,39.141
-2.2275,-6.5005,38.999
-2.2954,-6.5077,38.858
-2.3623,-6.5157,38.718
-2.4283,-6.5244,38.579
-2.4934,-6.5338,38.441
-2.5576,-6.544,38.304
-2.621,-6.555,38.168
-2.6835,-6.5667,38.033
-2.7453,-6.5793,37.899
-2.8062,-6.5926,37.766
-2.8664,-6.6067,37.634
-2.9259,-6.6216,37.502
-2.9847,-6.6373,37.372
-3.0428,-6.6538,37.243
-3.1003,-6.6712,37.115
-3.1571,-6.6894,36.987
-3.2133,-6.7084,36.861
-3.2689,-6.7283,36.736
-3.324,-6.749,36.611
-3.3785,-6.7706,36.488
-3.4326,-6.793,36.365
-3.4861,-6.8163,36.243
-3.5391,-6.8404,36.123
-3.5917,-6.8654,36.003
-3.6439,-6.8913,35.884
-3.6957,-6.9181,35.766
-3.747,-6.9457,35.649
-3.798,-6.9743,35.533
-3.8487,-7.0037,35.418
-3.899,-7.034,35.303
-3.949,-7.0652,35.19
-3.9987,-7.0974,35.078
-4.0482,-7.1304,34.966
-4.0973,-7.1643,34.856
-4.1463,-7.1992,34.746
-4.195,-7.235,34.637
-4.2436,-7.2717,34.53
-4.292,-7.3093,34.423
-4.3402,-7.3478,34.317
-4.3882,-7.3873,34.212
-4.4361,-7.4277,34.108
-4.4839,-7.4691,34.005
-4.5317,-7.5114,33.903
-4.5793,-7.5547,33.802
-4.6269,-7.5989,33.702
-4.6744,-7.644,33.603
-4.7219,-7.6901,33.505
-4.7694,-7.7372,33.407
-4.8169,-7.7852,33.311
-4.8644,-7.8342,33.216
-4.9119,-7.8842,33.122
-4.9595,-7.9352,33.028
-5.0071,-7.9871,32.936
-5.0549,-8.04,32.845
-5.1027,-8.0939,32.755
-5.1506,-8.1488,32.665
-5.1986,-8.2047,32.577
-5.2468,-8.2615,32.49
-5.2951,-8.3194,32.404
-5.3436,-8.3783,32.319
-5.3922,-8.4382,32.235
-5.441,-8.4991,32.152
-5.4901,-8.561,32.07
-5.5393,-8.6239,31.99
-5.5888,-8.6879,31.91
-5.6385,-8.7529,31.831
-5.6885,-8.8189,31.754
-5.7387,-8.8859,31.678
-5.7892,-8.954,31.603
-5.84,-9.0231,31.529
-5.891,-9.0933,31.456
-5.9424,-9.1645,31.384
-5.9941,-9.2368,31.314
-6.0462,-9.3101,31.244
-6.0986,-9.3845,31.176
-6.1514,-9.46,31.109
-6.2045,-9.5365,31.044
-6.258,-9.6141,30.979
-6.3119,-9.6928,30.916
-6.3662,-9.7725,30.854
-6.4209,-9.8533,30.794
-6.476,-9.9352,30.735
-6.5316,-10.018,30.677
-6.5876,-10.102,30.62
-6.6441,-10.187,30.565
-6.701,-10.274,30.511
-6.7584,-10.361,30.458
-6.8163,-10.45,30.407
-6.8747,-10.539,30.358
-6.9335,-10.63,30.309
-6.9929,-10.722,30.262
-7.0529,-10.815,30.217
-7.1133,-10.909,30.173
-7.1743,-11.004,30.131
-7.2359,-11.1,30.09
-7.298,-11.197,30.051
-7.3606,-11.296,30.013
-7.4239,-11.395,29.977
-7.4877,-11.496,29.943
-7.5522,-11.598,29.91
-7.6172,-11.701,29.878
-7.6828,-11.805,29.849
-7.7491,-11.91,29.821
-7.816,-12.016,29.795
-7.8835,-12.124,29.771
-7.9517,-12.232,29.748
-8.0205,-12.342,29.727
-8.0899,-12.452,29.708
-8.1601,-12.564,29.691
-8.2309,-12.677,29.676
-8.3023,-12.791,29.662
-8.3745,-12.906,29.651
-8.4474,-13.022,29.641
-8.5209,-13.14,29.634
-8.5952,-13.258,29.628
-8.6701,-13.377,29.625
-8.7458,-13.498,29.623
-8.8222,-13.619,29.624
-8.8993,-13.742,29.626
-8.9771,-13.865,29.631
-9.0557,-13.99,29.638
-9.135,-14.116,29.647
-9.2151,-14.242,29.659
-9.2959,-14.37,29.673
-9.3775,-14.498,29.689
-9.4598,-14.628,29.707
-9.5429,-14.759,29.728
-9.6267,-14.89,29.751
-9.7113,-15.022,29.777
-9.7966,-15.156,29.805
-9.8828,-15.29,29.835
-9.9697,-15.425,29.868
-10.057,-15.561,29.904
-10.146,-15.697,29.942
-10.235,-15.835,29.983
-10.325,-15.973,30.026
-10.416,-16.112,30.072
-10.507,-16.252,30.121
-10.6,-16.392,30.173
-10.693,-16.533,30.227
-10.786,-16.675,30.285
-10.881,-16.817,30.345
-10.976,-16.96,30.408
-11.073,-17.104,30.474
-11.169,-17.248,30.543
-11.267,-17.392,30.615
-11.365,-17.537,30.69
-11.465,-17.682,30.768
-11.564,-17.828,30.849
-11.665,-17.974,30.934
-11.766,-18.12,31.021
-11.868,-18.267,31.112
-11.971,-18.413,31.206
-12.074,-18.56,31.303
-12.179,-18.707,31.404
-12.283,-18.854,31.507
-12.389,-19.001,31.615
-12.495,-19.148,31.725
-12.602,-19.294,31.839
-12.709,-19.441,31.957
-12.817,-19.587,32.078
-12.926,-19.733,32.202
-13.035,-19.878,32.33
-13.145,-20.023,32.462
-13.255,-20.168,32.597
-13.366,-20.312,32.736
-13.477,-20.455,32.878
-13.589,-20.597,33.024
-13.702,-20.739,33.174
-13.814,-20.88,33.327
-13.928,-21.02,33.484
-14.041,-21.159,33.645
-14.155,-21.296,33.809
-14.27,-21.433,33.977
-14.385,-21.568,34.149
-14.5,-21.702,34.325
-14.615,-21.834,34.504
-14.731,-21.965,34.687
-14.847,-22.094,34.873
-14.963,-22.222,35.064
-15.079,-22.347,35.258
-15.195,-22.471,35.456
-15.312,-22.592,35.657
-15.428,-22.711,35.862
-15.545,-22.829,36.071
-15.661,-22.943,36.283
-15.778,-23.056,36.499
-15.894,-23.165,36.719
-16.01,-23.273,36.942
-16.126,-23.377,37.169
-16.242,-23.478,37.399
-16.358,-23.577,37.632
-16.473,-23.672,37.869
-16.588,-23.764,38.109
-16.703,-23.853,38.352
-16.817,-23.939,38.599
-16.931,-24.021,38.849
-17.044,-24.099,39.102
-17.157,-24.174,39.357
-17.269,-24.244,39.616
-17.38,-24.311,39.878
-17.49,-24.374,40.142
-17.6,-24.432,40.409
-17.709,-24.486,40.679
-17.817,-24.536,40.951
-17.924,-24.581,41.226
-18.03,-24.622,41.502
-18.135,-24.658,41.781
-18.239,-24.69,42.062
-18.341,-24.716,42.345
-18.443,-24.738,42.63
-18.543,-24.754,42.917
-18.641,-24.765,43.205
-18.739,-24.771,43.494
-18.834,-24.772,43.785
-18.929,-24.768,44.077
-19.021,-24.757,44.37
-19.112,-24.742,44.664
-19.201,-24.721,44.959
-19.289,-24.694,45.254
-19.374,-24.662,45.549
-19.458,-24.623,45.845
-19.54,-24.579,46.141
-19.619,-24.53,46.436
-19.697,-24.474,46.732
-19.772,-24.413,47.026
-19.845,-24.345,47.321
-19.916,-24.272,47.614
-19.985,-24.192,47.906
-20.051,-24.107,48.198
-20.114,-24.016,48.488
-20.175,-23.919,48.776
-20.234,-23.816,49.062
-20.29,-23.707,49.347
-20.343,-23.592,49.63
-20.394,-23.471,49.91
-20.442,-23.345,50.188
-20.487,-23.213,50.463
-20.529,-23.075,50.735
-20.568,-22.931,51.004
-20.605,-22.782,51.27
-20.638,-22.627,51.533
-20.668,-22.467,51.792
-20.696,-22.301,52.047
-20.72,-22.131,52.298
-20.741,-21.955,52.546
-20.759,-21.774,52.789
-20.773,-21.588,53.027
-20.785,-21.397,53.261
-20.793,-21.202,53.491
-20.798,-21.002,53.715
-20.799,-20.797,53.934
-20.798,-20.588,54.149
-20.793,-20.376,54.358
-20.784,-20.159,54.561
-20.773,-19.938,54.759
-20.758,-19.713,54.951
-20.739,-19.485,55.138
-20.717,-19.254,55.318
-20.692,-19.019,55.493
-20.664,-18.782,55.661
-20.632,-18.541,55.824
-20.597,-18.298,55.98
-20.559,-18.052,56.13
-20.517,-17.804,56.273
-20.472,-17.554,56.41
-20.423,-17.302,56.541
-20.372,-17.048,56.665
-20.317,-16.793,56.782
-20.259,-16.536,56.893
-20.198,-16.278,56.997
-20.134,-16.019,57.094
-20.066,-15.759,57.185
-19.996,-15.498,57.269
-19.922,-15.237,57.347
-19.846,-14.976,57.418
-19.767,-14.715,57.482
-19.684,-14.453,57.539
-19.599,-14.192,57.59
-19.511,-13.931,57.635
-19.421,-13.671,57.673
-19.327,-13.412,57.705
-19.231,-13.153,57.73
-19.133,-12.896,57.749
-19.032,-12.64,57.761
-18.928,-12.385,57.768
-18.822,-12.132,57.768
-18.714,-11.88,57.762
-18.604,-11.63,57.751
-18.491,-11.383,57.733
-18.376,-11.137,57.71
-18.259,-10.893,57.681
-18.141,-10.652,57.646
-18.02,-10.413,57.606
-17.897,-10.177,57.561
-17.773,-9.9432,57.51
-17.647,-9.7123,57.454
-17.519,-9.4842,57.393
-17.39,-9.2591,57.327
-17.259,-9.037,57.257
-17.127,-8.818,57.181
-16.993,-8.6021,57.101
-16.858,-8.3895,57.017
-16.722,-8.1802,56.928
-16.585,-7.9743,56.835
-16.446,-7.7717,56.738
-16.307,-7.5726,56.637
-16.167,-7.3771,56.532
-16.026,-7.185,56.423
-15.884,-6.9966,56.311
-15.742,-6.8117,56.195
-15.598,-6.6305,56.076
-15.455,-6.453,55.953
-15.31,-6.2791,55.828
-15.166,-6.1089,55.699
-15.021,-5.9423,55.567
-14.875,-5.7795,55.433
-14.73,-5.6204,55.296
-14.584,-5.465,55.156
-14.438,-5.3132,55.014
-14.292,-5.1652,54.869
-14.146,-5.0208,54.723
-14,-4.8801,54.574
-13.854,-4.743,54.423
-13.708,-4.6095,54.27
-13.563,-4.4796,54.115
-13.418,-4.3533,53.958
-13.273,-4.2305,53.8
-13.128,-4.1112,53.64
-12.984,-3.9954,53.479
-12.841,-3.883,53.316
-12.698,-3.774,53.152
-12.555,-3.6684,52.987
-12.413,-3.5661,52.821
-12.272,-3.4671,52.653
-12.131,-3.3713,52.484
-11.992,-3.2788,52.315
-11.853,-3.1893,52.145
-11.714,-3.103,51.973
-11.577,-3.0197,51.801
-11.441,-2.9395,51.629
-11.305,-2.8622,51.456
-11.17,-2.7878,51.282
-11.037,-2.7162,51.108
-10.904,-2.6475,50.933
-10.773,-2.5815,50.758
-10.642,-2.5183,50.583
-10.513,-2.4576,50.407
-10.384,-2.3996,50.231
-10.257,-2.3442,50.055
-10.131,-2.2912,49.879
-10.006,-2.2407,49.702
-9.8826,-2.1926,49.526
-9.7602,-2.1469,49.35
-9.639,-2.1034,49.173
-9.5191,-2.0622,48.997
-9.4004,-2.0232,48.82
-9.283,-1.9863,48.644
-9.1669,-1.9515,48.468
-9.0521,-1.9188,48.292
-8.9387,-1.8881,48.117
-8.8265,-1.8593,47.941
-8.7157,-1.8324,47.766
-8.6063,-1.8074,47.591
-8.4981,-1.7842,47.416
-8.3914,-1.7627,47.242
-8.286,-1.743,47.068
-8.182,-1.725,46.894
-8.0794,-1.7086,46.721
-7.9782,-1.6937,46.548
-7.8783,-1.6805,46.376
-7.7798,-1.6687,46.204
-7.6828,-1.6584,46.032
-7.5871,-1.6495,45.861
-7.4927,-1.642,45.69
-7.3998,-1.6359,45.52
-7.3083,-1.631,45.35
-7.2182,-1.6275,45.181
-7.1294,-1.6251,45.012
-7.042,-1.624,44.844
-6.956,-1.6241,44.676
-6.8714,-1.6253,44.509
-6.7881,-1.6276,44.343
-6.7063,-1.6309,44.177
-6.6257,-1.6353,44.011
-6.5466,-1.6408,43.846
-6.4687,-1.6472,43.682
-6.3923,-1.6545,43.518
-6.3171,-1.6628,43.355
-6.2433,-1.672,43.192
-6.1708,-1.682,43.03
-6.0997,-1.6929,42.869
-6.0298,-1.7046,42.708
-5.9613,-1.7171,42.548
-5.894,-1.7304,42.388
-5.828,-1.7444,42.229
-5.7633,-1.7592,42.07
-5.6999,-1.7747,41.913
-5.6377,-1.7908,41.755
-5.5768,-1.8077,41.599
-5.5171,-1.8252,41.443
-5.4587,-1.8433,41.287
-5.4014,-1.862,41.133
-5.3454,-1.8813,40.978
-5.2906,-1.9012,40.825
-5.2369,-1.9217,40.672
-5.1845,-1.9427,40.52
-5.1332,-1.9643,40.368
-5.0831,-1.9863,40.217
-5.0341,-2.0089,40.066
-4.9863,-2.032,39.917
-4.9395,-2.0555,39.767
-4.894,-2.0796,39.619
-4.8495,-2.104,39.471
-4.8061,-2.129,39.323
-4.7638,-2.1543,39.177
-4.7226,-2.1801,39.03
-4.6824,-2.2064,38.885
-4.6434,-2.233,38.74
-4.6053,-2.26,38.596
-4.5683,-2.2875,38.452
-4.5323,-2.3153,38.309
-4.4974,-2.3435,38.167
-4.4634,-2.3721,38.025
-4.4304,-2.401,37.884
-4.3985,-2.4303,37.743
-4.3674,-2.46,37.603
-4.3374,-2.49,37.464
-4.3083,-2.5204,37.325
-4.2802,-2.5511,37.187
-4.253,-2.5822,37.049
-4.2267,-2.6136,36.912
-4.2014,-2.6453,36.776
-4.1769,-2.6774,36.64
-4.1534,-2.7098,36.505
-4.1307,-2.7425,36.371
-4.109,-2.7756,36.237
-4.0881,-2.809,36.104
-4.068,-2.8427,35.971
-4.0488,-2.8768,35.839
-4.0305,-2.9111,35.708
-4.013,-2.9458,35.577
-3.9964,-2.9809,35.447
-3.9805,-3.0162,35.317
-3.9655,-3.0519,35.188
-3.9513,-3.0879,35.06
-3.9379,-3.1243,34.932
-3.9252,-3.161,34.805
-3.9134,-3.198,34.679
-3.9024,-3.2354,34.553
-3.8921,-3.2731,34.427
-3.8825,-3.3111,34.303
-3.8738,-3.3495,34.179
-3.8658,-3.3883,34.055
-3.8585,-3.4274,33.932
-3.852,-3.4668,33.81
-3.8462,-3.5066,33.689
-3.8411,-3.5468,33.568
-3.8368,-3.5874,33.447
-3.8331,-3.6283,33.328
-3.8302,-3.6696,33.209
-3.828,-3.7113,33.09
-3.8265,-3.7534,32.972
-3.8256,-3.7958,32.855
-3.8255,-3.8387,32.738
-3.8261,-3.882,32.622
-3.8273,-3.9257,32.507
-3.8292,-3.9697,32.392
-3.8318,-4.0143,32.278
-3.835,-4.0592,32.165
-3.839,-4.1046,32.052
-3.8435,-4.1504,31.94
-3.8488,-4.1967,31.829
-3.8547,-4.2434,31.718
-3.8612,-4.2906,31.608
-3.8684,-4.3383,31.498
-3.8763,-4.3864,31.389
-3.8847,-4.435,31.281
-3.8939,-4.4841,31.173
-3.9036,-4.5337,31.066
-3.914,-4.5838,30.96
-3.9251,-4.6345,30.855
-3.9367,-4.6856,30.75
-3.949,-4.7373,30.646
-3.9619,-4.7895,30.542
-3.9755,-4.8423,30.439
-3.9897,-4.8956,30.337
-4.0045,-4.9495,30.236
-4.0199,-5.004,30.135
-4.036,-5.059,30.035
-4.0527,-5.1146,29.935
-4.07,-5.1709,29.837
-4.0879,-5.2277,29.739
-4.1064,-5.2852,29.642
-4.1256,-5.3433,29.545
-4.1454,-5.402,29.449
-4.1658,-5.4614,29.354
-4.1869,-5.5215,29.26
-4.2085,-5.5822,29.166
-4.2308,-5.6436,29.074
-4.2537,-5.7057,28.982
-4.2773,-5.7685,28.89
-4.3015,-5.8319,28.8
-4.3263,-5.8962,28.71
-4.3517,-5.9611,28.621
-4.3778,-6.0268,28.533
-4.4045,-6.0932,28.446
-4.4318,-6.1604,28.359
-4.4598,-6.2284,28.273
-4.4884,-6.2972,28.188
-4.5177,-6.3667,28.104
-4.5476,-6.4371,28.021
-4.5781,-6.5083,27.939
-4.6093,-6.5803,27.857
-4.6412,-6.6532,27.777
-4.6737,-6.7269,27.697
-4.7069,-6.8015,27.618
-4.7407,-6.8769,27.54
-4.7753,-6.9533,27.463
-4.8104,-7.0305,27.387
-4.8463,-7.1087,27.311
-4.8828,-7.1877,27.237
-4.9201,-7.2678,27.164
-4.958,-7.3487,27.091
-4.9966,-7.4306,27.02
-5.0359,-7.5135,26.949
-5.0759,-7.5974,26.88
-5.1166,-7.6823,26.811
-5.158,-7.7682,26.744
-5.2001,-7.8551,26.678
-5.2429,-7.943,26.612
-5.2865,-8.032,26.548
-5.3308,-8.1221,26.485
-5.3758,-8.2132,26.423
-5.4216,-8.3054,26.362
-5.4681,-8.3987,26.302
-5.5154,-8.4931,26.243
-5.5634,-8.5886,26.186
-5.6122,-8.6853,26.129
-5.6617,-8.783,26.074
-5.7121,-8.882,26.02
-5.7632,-8.9821,25.967
-5.8151,-9.0834,25.916
